#doc=Irina_is_talking.2.txt;;;;;;;;;;;;;;;
#;FORM;LEMMA;GRAM;COMMENT;CHECKED;RIGHT1;RIGHT2;RIGHT3;RIGHT4;RIGHT5;RIGHT6;POS;AUTO_LEMMA;AUTO_GRAM;AUTO_GRAM
4;целью;ЦЕЛЬ;S f inan ins sg;;;ю;ь;л;е;ц;;S;ЦЕЛЬ;S f inan ins sg;PR
5;?;?;SENT;;;;;;;;;PUNC;?;PUNC;S f inan ins sg
6;С;С;PR;;;с;;;;;;PR;С;PR;S n - gen sg
7;целью;ЦЕЛЬ;S f inan ins sg;;;ю;ь;л;е;ц;;S;ЦЕЛЬ;S f inan ins sg;PUNC
8;того;ТО;SPRO n - gen sg;;;о;г;о;т;;;S;ТО;S n - gen sg;CONJ
9;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
10;чтобы;ЧТОБЫ;CONJ;;;ы;б;о;т;ч;;CONJ;ЧТОБЫ;CONJ;V pf - - inf - -
11;потом;ПОТОМ;ADV -;;;м;о;т;о;п;;ADV;ПОТОМ;ADV -;S f inan acc sg
12;свалить;СВАЛИТЬ;V pf - - inf - -;;;ь;т;и;л;а;в;V;СВАЛИТЬ;V pf - - inf - -;PUNC
13;заграницу;ЗАГРАНИЦА;ADV ;;;у;ц;и;н;а;р;S;ЗАГРАНИЦА;S f inan acc sg;CONJ
14;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes sg indic - 1p
15;но;НО;CONJ;;;о;н;;;;;CONJ;НО;CONJ;V pf - - inf - -
16;хочу;ХОТЕТЬ;V ipf praes sg indic - 1p;;;у;ч;о;х;;;V;ХОТЕТЬ;V ipf praes sg indic - 1p;PUNC
17;заметить;ЗАМЕТИТЬ;V pf - - inf - -;;;ь;т;и;т;е;м;V;ЗАМЕТИТЬ;V pf - - inf - -;CONJ
18;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;A - nom sg plen f -
19;что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ;S f inan acc sg
20;современная;СОВРЕМЕННЫЙ;A - nom sg plen f -;;;я;а;н;н;е;м;A;СОВРЕМЕННЫЙ;A - nom sg plen f -;ADV -
21;молодежь;МОЛОДЕЖЬ;S f inan nom sg;;;ь;ж;е;д;о;л;S;МОЛОДЕЖЬ;S f inan acc sg;PART
22;абсолютно;АБСОЛЮТНО;ADV -;;;о;н;т;ю;л;о;ADV;АБСОЛЮТНО;ADV -;V ipf praes sg indic - 3p
23;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PR
24;думает;ДУМАТЬ;V ipf praes sg indic - 3p;;;т;е;а;м;у;д;V;ДУМАТЬ;V ipf praes sg indic - 3p;S n - loc sg
25;о;О;PR;;;о;;;;;;PR;О;PR;PUNC
26;том;ТО;SPRO n - loc sg;;;м;о;т;;;;S;ТО;S n - loc sg;PR
27;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;A - acc pl plen - inan
28;на;НА;PR;;;а;н;;;;;PR;НА;PR;S m inan acc pl
29;какие;КАКОЙ;APRO - acc pl ;;;е;и;к;а;к;;A;КАКОЙ;A - acc pl plen - inan;SPRO pl - - nom
30;шиши;ШИШ;S m inan acc pl;;;и;ш;и;ш;;;S;ШИШ;S m inan acc pl;V ipf praes pl indic - 3p
31;они;ОНИ;SPRO pl - - nom;;;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;V ipf - - inf - -
32;будут;БЫТЬ;V ipf fut pl indic - 3p;;;т;у;д;у;б;;V;БЫТЬ;V ipf praes pl indic - 3p;SENT
33;жить;ЖИТЬ;V ipf - - inf - -;;;ь;т;и;ж;;;V;ЖИТЬ;V ipf - - inf - -;
;;;;;;;;;;;;;;;S m inan gen sg
1;за;ЗА;PR;;;а;з;;;;;PR;ЗА;PR;-
2;эт..;ЭТО;nonlex;distort;;;;т;э;;;S;ЭТА..;S m inan gen sg;SENT
3;за рубежом;за рубежом;PR + S m ins sg;раздельно предлог с сущ;;м;о;ж;е;б;у;-;за рубежом;-;
4;.;.;SENT;;;;;;;;;SENT;.;SENT;S f anim nom sg
;;;;;;;;;;;;;;;PUNC
1;Ирина;ИРИНА;S f anim nom sg persn;;;а;н;и;р;и;;S;ИРИНА;S f anim nom sg;SPRO sg 1p - nom
2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;V ipf praes sg indic - 1p
3;Я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom;V pf - - inf - -
4;хочу;ХОТЕТЬ;V ipf praes sg indic - 1p;;;у;ч;о;х;;;V;ХОТЕТЬ;V ipf praes sg indic - 1p;SPRO pl 2p - dat
5;сказать;СКАЗАТЬ;V pf - - inf - -;;;ь;т;а;з;а;к;V;СКАЗАТЬ;V pf - - inf - -;PUNC
6;вам;ВЫ;SPRO pl 2p - dat;;;м;а;в;;;;SPRO;ВЫ;SPRO pl 2p - dat;S m anim nom pl
7;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
8;люди;ЧЕЛОВЕК;S m anim voc pl;;;и;д;ю;л;;;S;ЧЕЛОВЕК;S m anim nom pl;V pf fut pl indic - 2p
9;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PR
10;посмотрите;ПОСМОТРЕТЬ;V pf fut pl imper - 2p;;;е;т;и;р;т;о;V;ПОСМОТРЕТЬ;V pf fut pl indic - 2p;A - acc sg plen f -
11;на;НА;PR;;;а;н;;;;;PR;НА;PR;S f inan acc sg
12;нашу;НАШ;APRO - acc sg  f ;;;у;ш;а;н;;;A;НАШ;A - acc sg plen f -;PUNC
13;страну;СТРАНА;S f inan acc sg;;;у;н;а;р;т;с;S;СТРАНА;S f inan acc sg;SPRO sg 3p f nom
14;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
15;она;ОНА;SPRO sg 3p f nom;;;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;ADV comp
16;гораздо;ГОРАЗДО;ADV -;;;о;д;з;а;р;о;ADV;ГОРАЗДО;ADV -;PUNC
17;интереснее;ИНТЕРЕСНО;A comp;;;е;е;н;с;е;р;ADV;ИНТЕРЕСНО;ADV comp;PR
18;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO pl 1p - loc
19;у;У;PR;;;у;;;;;;PR;У;PR;ADV -
20;нас;МЫ;SPRO pl 1p - loc;;;с;а;н;;;;SPRO;МЫ;SPRO pl 1p - loc;ADV comp
21;гораздо;ГОРАЗДО;ADV -;;;о;д;з;а;р;о;ADV;ГОРАЗДО;ADV -;S f inan gen pl
22;больше;МНОГО;ADV comp;;;е;ш;ь;л;о;б;ADV;МНОГО;ADV comp;PUNC
23;возможностей;ВОЗМОЖНОСТЬ;S f inan gen pl;;;й;е;т;с;о;н;S;ВОЗМОЖНОСТЬ;S f inan gen pl;CONJ
24;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
25;да;ДА;PART;;;а;д;;;;;CONJ;ДА;CONJ;CONJ
26;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V pf - pl imper - 1p
27;если..;ЕСЛИ..;CONJ;;;;;и;л;с;е;CONJ;ЕСЛИ..;CONJ;PR
28;начнем;НАЧАТЬ;V pf - pl fut - 1p;;;м;е;н;ч;а;н;V;НАЧАТЬ;V pf - pl imper - 1p;S m inan dat sg
29;по;ПО;PR;;;о;п;;;;;PR;ПО;PR;PUNC
30;порядку;ПОРЯДОК;S m inan dat sg;;;у;к;д;я;р;о;S;ПОРЯДОК;S m inan dat sg;SENT
31;-;-;PUNC;;;;;;;;;PUNC;-;PUNC;
32;.;.;SENT;;;;;;;;;SENT;.;SENT;ADV -
;;;;;;;;;;;;;;;PUNC
1;во-первых;ВО-ПЕРВЫХ;ADV;;;х;ы;в;р;е;п;ADV;ВО-ПЕРВЫХ;ADV -;S - - nom pl
2;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes pl indic - 3p
3;все;ВСЕ;SPRO - - nom pl;;;е;с;в;;;;S;ВСЕ;S - - nom pl;PR
4;говорят;ГОВОРИТЬ;V ipf praes pl indic - 3p;;;т;я;р;о;в;о;V;ГОВОРИТЬ;V ipf praes pl indic - 3p;S f inan acc sg
5;про;ПРО;PR;;;о;р;п;;;;PR;ПРО;PR;PUNC
6;экономику;ЭКОНОМИКА;S f inan acc sg;;;у;к;и;м;о;н;S;ЭКОНОМИКА;S f inan acc sg;CONJ
7;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO pl 2p - nom
8;а;А;CONJ;;;а;;;;;;CONJ;А;CONJ;V ipf praes pl indic - 2p
9;вы;ВЫ;SPRO pl 2p - nom;;;ы;в;;;;;SPRO;ВЫ;SPRO pl 2p - nom;PUNC
10;берете;БРАТЬ;V ipf praes pl indic - 2p;;;е;т;е;р;е;б;V;БРАТЬ;V ipf praes pl indic - 2p;V ipf praes pl indic - 2p
11;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PR
12;поступаете;ПОСТУПАТЬ;V ipf praes pl indic - 2p;;;е;т;е;а;п;у;V;ПОСТУПАТЬ;V ipf praes pl indic - 2p;A - acc sg plen m inan
13;в;В;PR;;;в;;;;;;PR;В;PR;S m inan acc sg
14;экономический;ЭКОНОМИЧЕСКИЙ;A - acc sg plen m inan;;;й;и;к;с;е;ч;A;ЭКОНОМИЧЕСКИЙ;A - acc sg plen m inan;CONJ
15;вуз;ВУЗ;S m inan acc sg;;;з;у;в;;;;S;ВУЗ;S m inan acc sg;V ipf praes pl indic - 2p
16;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;A - acc sg plen f -
17;поднимаете;ПОДНИМАТЬ;V ipf praes pl indic - 2p;;;е;т;е;а;м;и;V;ПОДНИМАТЬ;V ipf praes pl indic - 2p;A - acc sg plen f -
18;всю;ВЕСЬ; APRO- acc sg  f -;;;ю;с;в;;;;A;ВЕСЬ;A - acc sg plen f -;S f inan acc sg
19;нашу;НАШ;APRO - acc pl  f -;;;у;ш;а;н;;;A;НАШ;A - acc sg plen f -;PR
20;экономику;ЭКОНОМИКА;S f inan acc sg;;;у;к;и;м;о;н;S;ЭКОНОМИКА;S f inan acc sg;S m inan gen sg
21;с;С;PR;;;с;;;;;;PR;С;PR;SENT
22;нуля;НУЛЬ;S m inan gen sg;;;я;л;у;н;;;S;НУЛЬ;S m inan gen sg;
23;!;!;SENT;;;;;;;;;SENT;!;SENT;S m inan nom sg
;;;;;;;;;;;;;;;PART
1;Хрен;ХРЕН;S m inan nom sg;;;н;е;р;х;;;S;ХРЕН;S m inan nom sg;V ipf - - inf - -
2;ли;ЛИ;PART;;;и;л;;;;;PART;ЛИ;PART;PR
3;жаловаться;ЖАЛОВАТЬСЯ;V ipf - - inf - -;;;я;с;ь;т;а;в;V;ЖАЛОВАТЬСЯ;V ipf - - inf - -;A - acc sg plen f -
4;на;НА;PR;;;а;н;;;;;PR;НА;PR;S f inan acc sg
5;эту;ЭТОТ;APRO - acc sg  f -;;;у;т;э;;;;A;ЭТОТ;A - acc sg plen f -;PUNC
6;экономику;ЭКОНОМИКА;S f inan acc sg;;;у;к;и;м;о;н;S;ЭКОНОМИКА;S f inan acc sg;SENT
7;.;.;SENT;;;;;;;;;SENT;.;SENT;S f inan acc sg
;;;;;;;;;;;;;;;V ipf praes pl indic - 1p
1;экономику;ЭКОНОМИКА;S f inan acc sg;;;у;к;и;м;о;н;S;ЭКОНОМИКА;S f inan acc sg;A - nom pl plen - -
2;строим;СТРОИТЬ;V ipf praes pl indic - 1p;;;м;и;о;р;т;с;V;СТРОИТЬ;V ipf praes pl indic - 1p;SPRO pl 1p - nom
3;все;ВЕСЬ;APRO - nom pl  nom;;;е;с;в;;;;A;ВЕСЬ;A - nom pl plen - -;PUNC
4;мы;МЫ;SPRO pl 1p - nom;;;ы;м;;;;;SPRO;МЫ;SPRO pl 1p - nom;CONJ
5;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PR
6;когда;КОГДА;CONJ;;;а;д;г;о;к;;CONJ;КОГДА;CONJ;S n - gen sg
7;вместо;ВМЕСТО;PR;;;о;т;с;е;м;в;PR;ВМЕСТО;PR;PUNC
8;того;ТОТ;APRO m - gen sg;;;о;г;о;т;;;S;ТО;S n - gen sg;CONJ
9;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V pf - - inf - -
10;чтобы;ЧТОБЫ;CONJ;;;ы;б;о;т;ч;;CONJ;ЧТОБЫ;CONJ;V ipf - - inf - -
11;пойти;ПОЙТИ;V pf - - inf -;;;и;т;й;о;п;;V;ПОЙТИ;V pf - - inf - -;PR
12;работать;РАБОТАТЬ;V ipf - - inf - -;;;ь;т;а;т;о;б;V;РАБОТАТЬ;V ipf - - inf - -;S m inan acc pl
13;на;НА;PR;;;а;н;;;;;PR;НА;PR;PUNC
14;заводы;ЗАВОД;S m inan acc pl;;;ы;д;о;в;а;з;S;ЗАВОД;S m inan acc pl;A - nom pl plen - -
15;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V pf fut pl indic - 3p
16;которые;КОТОРЫЙ;APRO - acc pl ;;;е;ы;р;о;т;о;A;КОТОРЫЙ;A - nom pl plen - -;A - acc sg plen f -
17;поднимут;ПОДНЯТЬ;V pf fut pl indic - 3p;;;т;у;м;и;н;д;V;ПОДНЯТЬ;V pf fut pl indic - 3p;S f inan acc sg
18;эту;ЭТОТ;APRO- acc sg  f -;;;у;т;э;;;;A;ЭТОТ;A - acc sg plen f -;PUNC
19;экономику;ЭКОНОМИКА;S f inan acc sg;;;у;к;и;м;о;н;S;ЭКОНОМИКА;S f inan acc sg;S - - nom pl
20;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes pl indic - 3p
21;все;ВСЕ;SPRO - - nom pl;;;е;с;в;;;;S;ВСЕ;S - - nom pl;PUNC
22;идут;ИДТИ;V ipf praes pl indic - 3p;;;т;у;д;и;;;V;ИДТИ;V ipf praes pl indic - 3p;S m inan nom sg
23;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
24;блин;БЛИН;PARENTH;;;н;и;л;б;;;S;БЛИН;S m inan nom sg;PR
25;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;A - gen pl plen - -
26;на;НА;PR;;;а;н;;;;;PR;НА;PR;S m anim gen pl
27;каких-нибудь;КАКОЙ-НИБУДЬ;APRO - gen pl ;;;ь;д;у;б;и;н;A;КАКОЙ-НИБУДЬ;A - gen pl plen - -;PUNC
28;юристов;ЮРИСТ;S m anim gen pl;;;в;о;т;с;и;р;S;ЮРИСТ;S m anim gen pl;ZERO
29;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;S n - nom sg
30;потому что;потому что;CONJ;;;о;т;ч; ;у;м;ZERO;потому что;ZERO;PUNC
31;это;ЭТО;SPRO n - nom sg;;;о;т;э;;;;S;ЭТО;S n - nom sg;SENT
32;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
;;;;;;;;;;;;;;;PUNC
1;блин;БЛИН;PARENTH;;;н;и;л;б;;;S;БЛИН;S m inan acc sg;S n - nom sg
2;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;A comp - - plen - -
3;это;ЭТО;SPRO n - nom sg;;;о;т;э;;;;S;ЭТО;S n - nom sg;PUNC
4;проще;ПРОСТОЙ;A comp ;;;е;щ;о;р;п;;A;ПРОСТОЙ;A comp - - plen - -;S - - nom pl
5;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes pl indic - 3p
6;все;ВCЕ;SPRO - - nom pl;;;е;с;в;;;;S;ВСЕ;S - - nom pl;S - - - -
7;ищут..;ИСКАТЬ..;V ipf praes pl indic - 3p;;;;;т;у;щ;и;V;ИСКАТЬ..;V ipf praes pl indic - 3p;ADV -
8;пр...;ПР...;nonlex;distort;;;;;р;п;;S;ПР...;S - - - -;V ipf praes pl indic - 3p
9;все;ВСЕ;SPRO - - nom pl;;;е;с;в;;;;ADV;ВСЕ;ADV -;S n - acc sg
10;ищут;ИСКАТЬ;V ipf praes pl indic - 3p;;;т;у;щ;и;;;V;ИСКАТЬ;V ipf praes pl indic - 3p;CONJ
11;всё;ВСЕ;SPRO acc ;;;ё;с;в;;;;S;ВСЕ;S n - acc sg;A comp - - plen - -
12;что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ;SENT
13;попроще;ПРОСТОЙ;A comp - - ;;;е;щ;о;р;п;о;A;ПРОСТОЙ;A comp - - plen - -;
14;.;.;SENT;;;;;;;;;SENT;.;SENT;S f anim nom sg
;;;;;;;;;;;;;;;PUNC
1;Ирина;ИРИНА;S f anim nom sg persn;;;а;н;и;р;и;;S;ИРИНА;S f anim nom sg;ADV -
2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;PART
3;Опять;ОПЯТЬ;ADV -;;;ь;т;я;п;о;;ADV;ОПЯТЬ;ADV -;PUNC
4;же;ЖЕ;PART;;;е;ж;;;;;PART;ЖЕ;PART;V pf fut sg indic - 1p
5;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PR
6;приведу;ПРИВЕСТИ;V pf fut sg indic - 1p;;;у;д;е;в;и;р;V;ПРИВЕСТИ;V pf fut sg indic - 1p;S m inan acc sg
7;в;В;PR;;;в;;;;;;PR;В;PR;A - acc sg plen f -
8;пример;ПРИМЕР;S m inan acc sg;;;р;е;м;и;р;п;S;ПРИМЕР;S m inan acc sg;S f anim acc sg
9;мою;МОЙ;APRO - acc sg plen f -;;;ю;о;м;;;;A;МОЙ;A - acc sg plen f -;PUNC
10;сестру;СЕСТРА;S f anim acc sg;;;у;р;т;с;е;с;S;СЕСТРА;S f anim acc sg;SPRO sg 3p f nom
11;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V pf praet sg indic f -
12;она;ОНА;SPRO sg 3p f nom;;;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;S f inan nom sg
13;выбрала;ВЫБРАТЬ;V pf praet sg indic f -;;;а;л;а;р;б;ы;V;ВЫБРАТЬ;V pf praet sg indic f -;PUNC
14;специальность;СПЕЦИАЛЬНОСТЬ;S f inan acc sg;;;ь;т;с;о;н;ь;S;СПЕЦИАЛЬНОСТЬ;S f inan nom sg;A - acc sg plen f -
15;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
16;которую;КОТОРЫЙ;APRO - acc sg f -;;;ю;у;р;о;т;о;A;КОТОРЫЙ;A - acc sg plen f -;V ipf praet sg indic n -
17;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PART
18;казалось;КАЗАТЬСЯ;V praet imp n sg;;;ь;с;о;л;а;з;V;КАЗАТЬСЯ;V ipf praet sg indic n -;PR
19;бы;БЫ;PART;;;ы;б;;;;;PART;БЫ;PART;S m inan dat sg
20;по;ПО;PR;;;о;п;;;;;PR;ПО;PR;PUNC
21;темпераменту;ТЕМПЕРАМЕНТ;S m inan dat sg;;;у;т;н;е;м;а;S;ТЕМПЕРАМЕНТ;S m inan dat sg;ADV -
22;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
23;нет;НЕТ;PART -;;;т;е;н;;;;ADV;НЕТ;ADV -;SENT
24;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
